IP Address,MAC Address,Hostname,Vendor
192.168.0.1,e4:fa:c4:75:6b:70,,
192.168.0.12,b8:27:eb:22:d1:01,,Raspberry Pi Foundation
192.168.0.19,64:db:a0:f7:88:87,,Select Comfort
192.168.0.24,80:0c:f9:07:b1:0d,,Amazon Technologies Inc.
192.168.0.20,66:3e:c3:f1:ce:ce,,
192.168.0.56,00:50:db:03:27:01,,CONTEMPORARY CONTROL
192.168.0.6,08:c2:24:1d:77:34,,
192.168.0.209,c0:a5:e8:6d:2f:b8,,
192.168.0.59,d8:44:89:a1:8b:f0,,
192.168.0.78,00:50:db:03:0d:3d,,CONTEMPORARY CONTROL
192.168.0.33,10:bf:67:cd:85:8b,,
192.168.0.39,34:af:b3:69:27:47,,Amazon Technologies Inc.
192.168.0.97,6c:05:d3:f9:2f:eb,,
192.168.0.101,68:f0:d0:05:24:7e,,SkyBell Technologies Inc.
192.168.0.7,5a:e1:c4:86:e2:c2,,
192.168.0.66,fe:a6:f7:45:55:8b,,
